EN,EN,EN,NL,NL,NL,Source
3,2,1,3,2,1,Source
Affected,Hurt,Sad,Geraakt,Gekwetst,Verdrietig,Added
Afraid,Scared,Fearful,Bevreesd,Bang,Angstig,Added
Agitated,Aggressive,Angry,Geagiteerd,Agressief,Boos,Added
Amused,Playful,Happy,Geamuseerd,Speels,Blij,Added
Angry,Mad,Angry,Kwaad,Boos,Boos,Added
Animated,Optimistic,Happy,Bezield,Optimistisch,Blij,Added
Appreciative,Content,Happy,Erkentelijk,Tevreden,Blij,Added
Ashamed,Guilty,Sad,Schaamtevol,Schuldig,Verdrietig,Added
Beloved,Trusting,Happy,Geliefd,Vertrouwend,Blij,Added
Blissful,Content,Happy,Gelukzalig,Tevreden,Blij,Added
Blissful,Content,Happy,Zalig,Tevreden,Blij,Added
Breathless,Anxious,Fearful,Ademloos,Angstig,Angstig,Added
Carefree,Content,Happy,Onbezorgd,Tevreden,Blij,Added
Cold,Distant,Angry,Koud,Afstandelijk,Boos,Added
Comfortable,Content,Happy,Comfortabel,Tevreden,Blij,Added
Competent,Proud,Happy,Competent,Trots,Blij,Added
Confined,Anxious,Fearful,Benauwd,Angstig,Angstig,Added
Connected,Trusting,Happy,Verbonden,Vertrouwend,Blij,Added
Cool,Distant,Angry,Koel,Afstandelijk,Boos,Added
Cozy,Content,Happy,Behaaglijk,Tevreden,Blij,Added
Delighted,Excited,Happy,Verrukt,Opgewonden,Blij,Added
Dependent,Insecure,Fearful,Afhankelijk,Onzeker,Angstig,Added
Desperate,Despair,Sad,Wanhopig,Wanhoop,Verdrietig,Added
Discouraged,Depressed,Sad,Moedeloos,Depressief,Verdrietig,Added
Dismayed,Startled,Bad,Onthutst,Geschrokken,Slecht,Added
Dissatisfied,Frustrated,Angry,Ontevreden,Gefrustreerd,Boos,Added
Downcast,Depressed,Sad,Bedrukt,Depressief,Verdrietig,Added
Dumbfounded,Surprised,Bad,Verbluft,Verrast,Slecht,Added
Ecstatic,Excited,Happy,Extatisch,Opgewonden,Blij,Added
Elated,Excited,Happy,Opgetogen,Opgewonden,Blij,Added
Enthusiastic,Excited,Happy,Enthousiast,Opgewonden,Blij,Added
Exhausted,Empty,Sad,Uitgeput,Leeg,Verdrietig,Added
Exuberant,Excited,Happy,Uitgelaten,Opgewonden,Blij,Added
Familiar,Trusting,Happy,Vertrouwd,Vertrouwend,Blij,Added
Fulfilled,Content,Happy,Vervuld,Tevreden,Blij,Added
Gentle,Peaceful,Happy,Zacht,Vredig,Blij,Added
Gloomy,Depressed,Sad,Somber,Depressief,Verdrietig,Added
Glorious,Powerful,Happy,Glorieus,Krachtig,Blij,Added
Grateful,Content,Happy,Dankbaar,Tevreden,Blij,Added
Grumpy,Mad,Angry,Chagrijnig,Boos,Boos,Added
Hurried,Stressed,Fearful,Gejaagd,Gestrest,Angstig,Added
Impatient,Stressed,Fearful,Ongeduldig,Gestrest,Angstig,Added
Irked,Frustrated,Angry,Geprikkeld,Gefrustreerd,Boos,Added
Jolly,Playful,Happy,Jolig,Speels,Blij,Added
Listless,Empty,Sad,Futloos,Leeg,Verdrietig,Added
Lively,Excited,Happy,Levendig,Opgewonden,Blij,Added
Meek,Peaceful,Happy,Zachtmoedig,Vredig,Blij,Added
Melancholic,Depressed,Sad,Melancholiek,Depressief,Verdrietig,Added
Miserable,Depressed,Sad,Miserabel,Depressief,Verdrietig,Added
Moved,Trusting,Happy,Ontroerd,Vertrouwend,Blij,Added
Nervous,Anxious,Fearful,Nerveus,Angstig,Angstig,Added
Overjoyed,Excited,Happy,Dolblij,Opgewonden,Blij,Added
Painful,Hurt,Sad,Smartelijk,Gekwetst,Verdrietig,Added
Panicky,Scared,Fearful,Paniekerig,Bang,Angstig,Added
Passionate,Powerful,Happy,Vurig,Krachtig,Blij,Added
Perplexed,Confused,Bad,Perplex,Verward,Slecht,Added
Pleasant,Content,Happy,Plezierig,Tevreden,Blij,Added
Quiet,Empty,Sad,Stil,Leeg,Verdrietig,Added
Relaxed,Peaceful,Happy,Ontspannen,Vredig,Blij,Added
Relieved,Content,Happy,Opgelucht,Tevreden,Blij,Added
Restless,Anxious,Fearful,Onrustig,Angstig,Angstig,Added
Sad,Depressed,Sad,Treurig,Depressief,Verdrietig,Added
Safe,Peaceful,Happy,Veilig,Vredig,Blij,Added
Satisfied,Content,Happy,Bevredigd,Tevreden,Blij,Added
Satisfied,Content,Happy,Voldaan,Tevreden,Blij,Added
Self-satisfied,Proud,Happy,Zelfvoldaan,Trots,Blij,Added
Shaky,Anxious,Fearful,Beverig,Angstig,Angstig,Added
Shy,Vulnerable,Sad,Verlegen,Kwetsbaar,Verdrietig,Added
Sorrowful,Depressed,Sad,Bedroefd,Depressief,Verdrietig,Added
Sparkling,Excited,Happy,Sprankelend,Opgewonden,Blij,Added
Strong,Powerful,Happy,Sterk,Krachtig,Blij,Added
Tender,Trusting,Happy,Teder,Vertrouwend,Blij,Added
Tense,Anxious,Fearful,Gespannen,Angstig,Angstig,Added
Terrified,Scared,Fearful,Doodsbang,Bang,Angstig,Added
Tired,Empty,Sad,Moe,Leeg,Verdrietig,Added
Turbulent,Confused,Bad,Onstuimig,Verward,Slecht,Added
Uncomfortable,Insecure,Fearful,Onbehaaglijk,Onzeker,Angstig,Added
Uncomfortable,Insecure,Fearful,Ongemakkelijk,Onzeker,Angstig,Added
Unhappy,Depressed,Sad,Ongelukkig,Depressief,Verdrietig,Added
Upset,Overwhelmed,Fearful,Overstuur,Overweldigd,Angstig,Added
Used,Repelled,Disgusted,Gebruikt,Afgestoten,Walgend,Added
Useless,Empty,Sad,Nutteloos,Leeg,Verdrietig,Added
Valuable,Accepted,Happy,Waardevol,Geaccepteerd,Blij,Added
Vibrant,Excited,Happy,Bruisend,Opgewonden,Blij,Added
Wistful,Depressed,Sad,Weemoedig,Depressief,Verdrietig,Added
Young,Playful,Happy,Jong,Speels,Blij,Added
Abandoned,Lonely,Sad,Verlaten,Eenzaam,Verdrietig,Original
Aggressive,Mad,Angry,Agressief,Boos,Boos,Original
Annoyed,Distant,Angry,Geïrriteerd,Afstandelijk,Boos,Original
Anxious,Inferior,Sad,Angstig,Minderwaardig,Verdrietig,Original
Apathetic,Bored,Fearful,Apathisch,Verveeld,Angstig,Original
Appalled,Appalled,Disgusted,Ontzet,Ontzet,Walgend,Original
Aroused,Playful,Happy,Opgewonden,Speels,Blij,Original
Ashamed,Guilty,Sad,Beschaamd,Schuldig,Verdrietig,Original
Astonished,Amazed,Bad,Versteld,Verbaasd,Slecht,Original
Awe,Amazed,Bad,Ontzag,Verbaasd,Slecht,Original
Awful,Awful,Disgusted,Verschrikkelijk,Verschrikkelijk,Walgend,Original
Betrayed,Threatened,Fearful,Verraden,Bedreigd,Angstig,Original
Bitter,Hurt,Sad,Bitter,Gekwetst,Verdrietig,Original
Cheeky,Playful,Happy,Brutaal,Speels,Blij,Original
Confident,Proud,Happy,Zelfverzekerd,Trots,Blij,Original
Courageous,Powerful,Happy,Moedig,Krachtig,Blij,Original
Creative,Powerful,Happy,Creatief,Krachtig,Blij,Original
Critical,Disapproving,Disgusted,Kritisch,Afkeurend,Walgend,Original
Curious,Interested,Happy,Benieuwd,Geïnteresseerd,Blij,Original
Depressed,Depressed,Sad,Depressief,Depressief,Verdrietig,Original
Despair,Despair,Sad,Wanhoop,Wanhoop,Verdrietig,Original
Detested,Repelled,Disgusted,Verafschuwd,Afgestoten,Walgend,Original
Disappointed,Disappointed,Disgusted,Teleurgesteld,Teleurgesteld,Walgend,Original
Disillusioned,Confused,Bad,Gedesillusioneerd,Verward,Slecht,Original
Dismayed,Startled,Bad,Ontsteld,Geschrokken,Slecht,Original
Dismissive,Dismissive,Angry,Afwijzend,Afwijzend,Boos,Original
Disrespected,Mad,Angry,Respectloos behandeld,Boos,Boos,Original
Distant,Disapproving,Disgusted,Afstandelijk,Afkeurend,Walgend,Original
Eager,Excited,Bad,Gretig,Opgewonden,Slecht,Original
Embarrassed,Embarrassed,Angry,Opgelaten,Beschaamd,Boos,Original
Empty,Empty,Sad,Leeg,Leeg,Verdrietig,Original
Energetic,Excited,Bad,Energiek,Opgewonden,Slecht,Original
Excluded,Rejected,Fearful,Buitengesloten,Afgewezen,Angstig,Original
Exposed,Threatened,Fearful,Blootgesteld,Bedreigd,Angstig,Original
Fragile,Vulnerable,Sad,Breekbaar,Kwetsbaar,Verdrietig,Original
Free,Content,Happy,Vrij,Tevreden,Blij,Original
Frightened,Scared,Fearful,Verschrikt,Bang,Angstig,Original
Frustrated,Disapproving,Disgusted,Gefrustreerd,Afkeurend,Walgend,Original
Furious,Aggressive,Angry,Woedend,Agressief,Boos,Original
Grief,Despair,Sad,Verdriet,Wanhoop,Verdrietig,Original
Guilty,Guilty,Sad,Schuldig,Schuldig,Verdrietig,Original
Helpless,Scared,Fearful,Hulpeloos,Bang,Angstig,Original
Hesitant,Hesitant,Disgusted,Aarzelend,Aarzelend,Walgend,Original
Hopeful,Optimistic,Happy,Hoopvol,Optimistisch,Blij,Original
Horrified,Horrified,Disgusted,Angstaanjagend,Geschokt,Walgend,Original
Hostile,Frustrated,Angry,Vijandig,Gefrustreerd,Boos,Original
Humiliated,Hurt,Sad,Vernederd,Gekwetst,Verdrietig,Original
Hurt,Depressed,Sad,Gekwetst,Depressief,Verdrietig,Original
Inadequate,Insecure,Fearful,Ontoereikend,Onzeker,Angstig,Original
Indifferent,Bored,Fearful,Onverschillig,Verveeld,Angstig,Original
Indignant,Aggressive,Angry,Verontwaardigd,Agressief,Boos,Original
Inferior,Weak,Fearful,Minderwaardig,Zwak,Angstig,Original
Infuriated,Frustrated,Angry,Woest,Gefrustreerd,Boos,Original
Inquisitive,Interested,Happy,Nieuwsgierig,Geïnteresseerd,Blij,Original
Insecure,Inferior,Sad,Onzeker,Minderwaardig,Verdrietig,Original
Insignificant,Weak,Fearful,Onbelangrijk,Zwak,Angstig,Original
Inspired,Optimistic,Happy,Geïnspireerd,Optimistisch,Blij,Original
Intimate,Trusting,Happy,Intiem,Vertrouwend,Blij,Original
Isolated,Lonely,Sad,Geïsoleerd,Eenzaam,Verdrietig,Original
Jealous,Aggressive,Angry,Jaloers,Agressief,Boos,Original
Joyful,Content,Happy,Vreugdevol,Tevreden,Blij,Original
Judgmental,Dismissive,Angry,Veroordelend,Afwijzend,Boos,Original
Let down,Regretful,Sad,In de steek gelaten,Spijtig,Verdrietig,Original
Lonely,Lonely,Sad,Eenzaam,Eenzaam,Verdrietig,Original
Loving,Peaceful,Happy,Liefdevol,Vredig,Blij,Original
Mad,Mad,Angry,Boos,Boos,Boos,Original
Nauseated,Nauseated,Disgusted,Misselijk,Misselijk,Walgend,Original
Nervous,Threatened,Fearful,Zenuwachtig,Bedreigd,Angstig,Original
Numb,Critical,Angry,Verdoofd,Kritisch,Boos,Original
Out of control,Overwhelmed,Fearful,Buiten controle,Overweldigd,Angstig,Original
Overwhelmed,Stressed,Fearful,Overweldigd,Gestrest,Angstig,Original
Perplexed,Confused,Bad,Verbijsterd,Verward,Slecht,Original
Persecuted,Rejected,Fearful,Vervolgd,Afgewezen,Angstig,Original
Powerless,Despair,Sad,Machteloos,Wanhoop,Verdrietig,Original
Pressured,Stressed,Fearful,Onder druk,Gestrest,Angstig,Original
Provoked,Frustrated,Angry,Geprovoceerd,Gefrustreerd,Boos,Original
Rejected,Empty,Sad,Afgewezen,Leeg,Verdrietig,Original
Remorseful,Guilty,Sad,Berouwvol,Schuldig,Verdrietig,Original
Repelled,Repelled,Disgusted,Afgestoten,Afgestoten,Walgend,Original
Resentful,Mad,Angry,Verbitterd,Boos,Boos,Original
Respected,Accepted,Happy,Gerespecteerd,Geaccepteerd,Blij,Original
Revolted,Revolted,Disgusted,Weerzinwekkend,Weerzinwekkend,Walgend,Original
Ridiculed,Mad,Angry,Bespot,Boos,Boos,Original
Rushed,Stressed,Fearful,Gehaast,Gestrest,Angstig,Original
Scared,Depressed,Sad,Bang,Depressief,Verdrietig,Original
Sensitive,Trusting,Happy,Gevoelig,Vertrouwend,Blij,Original
Shocked,Startled,Bad,Geshockeerd,Geschrokken,Slecht,Original
Skeptical,Critical,Angry,Sceptisch,Kritisch,Boos,Original
Sleepy,Surprised,Bad,Slaperig,Verrast,Slecht,Original
Successful,Proud,Happy,Succesvol,Trots,Blij,Original
Threatened,Regretful,Sad,Bedreigd,Spijtig,Verdrietig,Original
Tranquil,Peaceful,Happy,Rustig,Vredig,Blij,Original
Unfocused,Surprised,Bad,Ongeconcentreerd,Verrast,Slecht,Original
Valued,Accepted,Happy,Gewaardeerd,Geaccepteerd,Blij,Original
Victimized,Vulnerable,Sad,Slachtoffer gemaakt,Kwetsbaar,Verdrietig,Original
Violated,Aggressive,Angry,Geschonden,Agressief,Boos,Original
Vulnerable,Vulnerable,Sad,Kwetsbaar,Kwetsbaar,Verdrietig,Original
Weak,Empty,Sad,Zwak,Leeg,Verdrietig,Original
Withdrawn,Distant,Angry,Teruggetrokken,Afstandelijk,Boos,Original
Worried,Anxious,Fearful,Bezorgd,Angstig,Angstig,Original
Worthless,Weak,Fearful,Waardeloos,Zwak,Angstig,Original
3,2,1,3,2,1,Source
